ID, Course, Class, Grade
41, 23, 1, 60
18, 26, 15, 60
40, 6, 11, 60
47, 28, 15, 60
18, 4, 1, 61
13, 5, 8, 61
24, 9, 18, 61
12, 11, 4, 61
43, 12, 15, 61
48, 28, 14, 61
23, 7, 10, 61
28, 7, 0, 61
10, 22, 15, 61
18, 13, 10, 61
18, 4, 19, 61
27, 13, 15, 61
20, 15, 17, 61
26, 17, 3, 61
24, 15, 16, 61
3, 22, 6, 61
17, 27, 3, 61
32, 27, 15, 61
11, 29, 12, 61
44, 5, 15, 61
16, 22, 5, 61
45, 20, 12, 61
10, 23, 10, 61
17, 8, 18, 61
19, 0, 7, 61
36, 11, 11, 61
16, 17, 17, 61
14, 26, 0, 61
39, 12, 7, 61
5, 2, 17, 61
2, 13, 8, 61
9, 29, 13, 61
22, 26, 11, 61
6, 17, 3, 61
42, 27, 16, 61
19, 12, 7, 61
14, 12, 15, 61
34, 24, 14, 61
30, 29, 8, 61
24, 22, 18, 61
26, 12, 0, 61
39, 28, 14, 61
9, 11, 1, 61
10, 10, 16, 61
46, 7, 9, 61
15, 21, 4, 61
10, 29, 15, 61
8, 14, 12, 61
9, 28, 6, 61
38, 11, 10, 61
23, 17, 17, 61
14, 28, 18, 61
34, 7, 9, 61
46, 20, 19, 61
39, 5, 16, 61
3, 7, 9, 61
12, 24, 3, 61
17, 29, 2, 61
20, 7, 19, 61
47, 14, 10, 61
31, 3, 19, 61
4, 1, 19, 61
24, 16, 19, 61
34, 9, 4, 61
27, 27, 1, 61
48, 4, 3, 61
12, 22, 7, 61
40, 11, 1, 61
18, 24, 8, 61
29, 2, 15, 61
47, 26, 18, 61
38, 11, 13, 61
48, 3, 17, 62
43, 17, 1, 62
26, 29, 2, 62
44, 20, 2, 62
31, 20, 15, 62
1, 15, 5, 62
12, 2, 15, 62
8, 18, 10, 62
26, 15, 12, 62
25, 2, 17, 62
27, 10, 5, 62
13, 23, 19, 62
45, 18, 19, 62
1, 16, 19, 62
11, 17, 2, 62
7, 6, 3, 62
39, 2, 2, 62
6, 19, 16, 62
48, 0, 12, 62
43, 1, 18, 62
45, 25, 1, 62
25, 29, 10, 62
19, 0, 7, 62
27, 6, 16, 62
31, 10, 6, 62
36, 16, 15, 62
21, 15, 3, 62
24, 5, 1, 62
1, 29, 17, 62
21, 12, 15, 62
11, 16, 13, 62
18, 0, 10, 62
42, 17, 8, 62
11, 15, 8, 62
26, 5, 3, 62
36, 18, 7, 62
21, 13, 15, 62
8, 0, 7, 62
13, 12, 9, 62
15, 29, 3, 62
20, 1, 16, 62
34, 8, 9, 62
20, 1, 7, 62
14, 0, 13, 62
41, 11, 4, 62
39, 19, 8, 62
45, 11, 16, 62
41, 8, 5, 62
40, 3, 1, 62
30, 28, 15, 62
41, 13, 17, 62
33, 1, 2, 62
29, 10, 2, 62
13, 0, 2, 62
8, 28, 1, 62
48, 6, 16, 62
44, 3, 15, 62
3, 4, 10, 62
12, 20, 3, 62
19, 21, 13, 63
17, 17, 13, 63
19, 23, 7, 63
44, 14, 10, 63
26, 26, 6, 63
12, 1, 17, 63
45, 14, 15, 63
28, 1, 6, 63
19, 5, 1, 63
39, 16, 15, 63
47, 14, 12, 63
6, 17, 15, 63
44, 10, 1, 63
45, 25, 10, 63
20, 11, 8, 63
38, 11, 16, 63
23, 26, 9, 63
48, 29, 9, 63
7, 0, 4, 63
48, 24, 9, 63
14, 9, 18, 63
43, 13, 8, 63
43, 3, 3, 63
31, 15, 3, 63
16, 19, 13, 63
8, 18, 8, 63
46, 28, 10, 63
10, 20, 7, 63
42, 23, 5, 63
26, 4, 6, 63
6, 23, 2, 63
21, 26, 2, 63
14, 5, 14, 63
46, 0, 12, 63
42, 2, 2, 63
28, 6, 4, 63
42, 13, 10, 63
5, 6, 15, 63
38, 0, 19, 63
26, 11, 1, 63
48, 3, 0, 63
14, 13, 3, 63
9, 8, 9, 63
8, 13, 14, 63
39, 7, 6, 63
24, 29, 0, 63
16, 12, 11, 63
41, 29, 10, 63
13, 18, 3, 63
13, 0, 15, 63
27, 16, 12, 63
13, 2, 10, 63
30, 27, 10, 63
43, 12, 5, 64
9, 14, 13, 64
30, 9, 10, 64
41, 6, 18, 64
34, 6, 1, 64
40, 27, 6, 64
14, 4, 16, 64
23, 28, 18, 64
42, 21, 8, 64
22, 3, 12, 64
13, 4, 2, 64
19, 7, 1, 64
28, 18, 11, 64
23, 5, 13, 64
48, 0, 4, 64
42, 24, 2, 64
20, 19, 10, 64
38, 29, 2, 64
18, 9, 6, 64
5, 18, 3, 64
24, 1, 6, 64
19, 16, 8, 64
14, 13, 6, 64
17, 0, 13, 64
31, 16, 17, 64
44, 16, 8, 64
3, 24, 13, 64
43, 15, 8, 64
19, 3, 9, 64
4, 17, 13, 64
43, 12, 1, 64
23, 11, 9, 64
21, 24, 11, 64
21, 26, 5, 64
1, 4, 10, 64
3, 6, 1, 64
27, 27, 10, 64
38, 15, 4, 64
22, 20, 3, 64
36, 10, 6, 64
9, 3, 14, 64
38, 23, 1, 64
15, 26, 12, 64
17, 3, 11, 64
25, 17, 2, 64
29, 24, 3, 64
49, 23, 9, 64
10, 28, 0, 64
36, 3, 12, 64
23, 20, 6, 64
21, 11, 7, 64
13, 27, 14, 64
30, 23, 0, 64
13, 22, 18, 64
13, 26, 14, 64
5, 7, 3, 64
27, 15, 9, 64
49, 0, 12, 64
9, 13, 14, 64
21, 6, 3, 64
35, 15, 4, 64
6, 12, 5, 64
37, 3, 12, 64
13, 24, 9, 64
15, 17, 1, 64
27, 21, 11, 64
7, 6, 2, 64
41, 8, 2, 64
5, 23, 8, 64
48, 24, 1, 64
44, 11, 3, 64
32, 3, 7, 64
33, 11, 9, 64
12, 17, 19, 64
22, 19, 14, 65
19, 12, 17, 65
49, 0, 9, 65
47, 17, 17, 65
29, 13, 19, 65
35, 21, 3, 65
24, 6, 16, 65
35, 21, 5, 65
42, 12, 16, 65
18, 7, 2, 65
48, 20, 12, 65
37, 24, 15, 65
23, 21, 2, 65
40, 11, 12, 65
44, 24, 6, 65
3, 9, 6, 65
0, 21, 0, 65
30, 23, 14, 65
7, 11, 18, 65
4, 18, 10, 65
19, 18, 17, 65
37, 5, 10, 65
16, 19, 15, 65
44, 4, 17, 65
26, 15, 19, 65
37, 5, 6, 65
27, 22, 5, 65
4, 3, 11, 65
10, 17, 11, 65
21, 28, 10, 65
13, 28, 10, 65
6, 10, 11, 65
43, 1, 8, 65
42, 25, 7, 65
30, 18, 7, 65
12, 3, 6, 65
18, 23, 12, 65
9, 2, 10, 65
4, 1, 10, 65
46, 9, 11, 65
32, 7, 5, 65
42, 9, 7, 65
22, 5, 10, 65
16, 9, 17, 65
30, 1, 3, 65
12, 25, 0, 65
16, 2, 8, 65
49, 16, 2, 65
12, 15, 2, 65
27, 22, 6, 65
26, 29, 1, 65
47, 1, 1, 66
39, 2, 7, 66
10, 12, 18, 66
28, 7, 2, 66
15, 15, 7, 66
22, 20, 3, 66
46, 4, 5, 66
41, 28, 14, 66
46, 6, 14, 66
2, 7, 4, 66
34, 22, 5, 66
8, 15, 1, 66
1, 5, 16, 66
12, 3, 4, 66
47, 21, 7, 66
46, 12, 17, 66
48, 7, 19, 66
20, 17, 19, 66
4, 9, 10, 66
10, 24, 8, 66
37, 19, 0, 66
21, 21, 1, 66
5, 26, 6, 66
5, 8, 15, 66
43, 22, 5, 66
21, 12, 7, 66
47, 13, 9, 66
12, 27, 17, 66
25, 24, 9, 66
33, 14, 13, 66
2, 18, 4, 66
48, 6, 18, 66
13, 11, 3, 66
24, 6, 16, 66
0, 22, 9, 66
26, 17, 13, 66
21, 24, 19, 66
43, 5, 13, 66
45, 1, 15, 66
5, 0, 18, 66
41, 27, 10, 66
22, 17, 12, 66
23, 4, 9, 66
8, 29, 12, 66
35, 20, 18, 66
10, 22, 8, 66
13, 5, 11, 66
27, 20, 13, 66
40, 19, 3, 66
30, 22, 2, 66
43, 8, 19, 66
45, 21, 18, 66
14, 6, 17, 67
31, 10, 4, 67
7, 27, 18, 67
26, 11, 8, 67
6, 4, 1, 67
7, 3, 19, 67
12, 11, 17, 67
45, 2, 18, 67
10, 2, 15, 67
15, 27, 2, 67
0, 18, 12, 67
15, 16, 17, 67
25, 9, 9, 67
7, 22, 19, 67
0, 19, 5, 67
19, 11, 10, 67
20, 26, 1, 67
40, 2, 10, 67
2, 1, 7, 67
25, 19, 9, 67
19, 7, 17, 67
23, 23, 15, 67
24, 10, 6, 67
28, 6, 8, 67
48, 11, 17, 67
7, 11, 18, 67
19, 5, 0, 67
46, 25, 2, 67
34, 29, 11, 67
35, 4, 4, 67
34, 28, 7, 67
26, 18, 17, 67
12, 20, 12, 67
44, 6, 8, 67
47, 24, 19, 67
3, 27, 19, 67
14, 7, 17, 67
18, 22, 8, 67
1, 0, 1, 67
46, 23, 9, 67
1, 10, 7, 67
9, 28, 14, 67
26, 13, 18, 67
43, 13, 15, 67
43, 10, 7, 67
43, 24, 5, 67
13, 25, 9, 67
15, 19, 4, 68
26, 20, 7, 68
13, 14, 7, 68
32, 2, 6, 68
0, 1, 12, 68
25, 5, 14, 68
34, 12, 17, 68
41, 5, 3, 68
33, 5, 4, 68
48, 16, 16, 68
24, 3, 11, 68
26, 26, 2, 68
44, 15, 3, 68
8, 13, 0, 68
9, 4, 15, 68
42, 19, 1, 68
28, 10, 2, 68
15, 17, 15, 68
47, 10, 9, 68
11, 15, 0, 68
18, 28, 2, 68
37, 6, 18, 68
13, 7, 19, 68
35, 13, 7, 68
25, 27, 6, 68
37, 6, 16, 68
5, 7, 18, 68
34, 27, 17, 68
18, 16, 16, 68
2, 8, 16, 68
42, 25, 2, 68
3, 21, 11, 68
38, 4, 12, 68
44, 28, 3, 68
34, 5, 12, 68
10, 16, 19, 68
28, 23, 19, 68
12, 0, 15, 68
9, 12, 10, 68
35, 14, 8, 68
35, 29, 2, 68
47, 16, 13, 68
9, 2, 17, 68
48, 23, 14, 68
18, 25, 15, 68
3, 9, 14, 68
37, 17, 4, 68
5, 11, 15, 68
48, 22, 17, 68
35, 19, 13, 68
7, 19, 3, 68
32, 13, 17, 69
14, 0, 0, 69
20, 28, 9, 69
26, 29, 1, 69
13, 6, 16, 69
1, 23, 1, 69
25, 10, 2, 69
17, 12, 3, 69
9, 8, 6, 69
38, 1, 18, 69
24, 0, 10, 69
39, 19, 5, 69
20, 15, 16, 69
39, 10, 16, 69
38, 5, 13, 69
39, 7, 3, 69
24, 5, 15, 69
31, 9, 15, 69
36, 10, 15, 69
35, 22, 14, 69
19, 2, 0, 69
49, 4, 15, 69
2, 23, 6, 69
10, 29, 9, 69
44, 18, 9, 69
8, 4, 3, 69
0, 17, 16, 69
43, 17, 2, 69
21, 22, 3, 69
27, 22, 14, 69
32, 28, 13, 69
9, 26, 17, 69
12, 13, 3, 69
39, 0, 16, 69
18, 9, 9, 69
17, 6, 16, 69
16, 24, 5, 69
22, 23, 3, 69
7, 10, 18, 69
13, 14, 0, 69
41, 14, 9, 69
16, 12, 2, 69
1, 24, 0, 69
37, 21, 17, 69
22, 26, 7, 69
18, 5, 2, 69
47, 20, 6, 69
43, 10, 19, 69
48, 4, 9, 69
26, 10, 5, 69
17, 11, 3, 69
2, 16, 17, 69
48, 12, 19, 69
9, 19, 18, 69
0, 22, 8, 69
29, 15, 4, 69
43, 5, 3, 69
28, 17, 5, 70
8, 9, 19, 70
22, 3, 19, 70
43, 15, 8, 70
6, 13, 16, 70
24, 14, 7, 70
3, 25, 7, 70
21, 4, 19, 70
4, 1, 3, 70
32, 19, 13, 70
7, 2, 4, 70
10, 20, 16, 70
36, 26, 8, 70
3, 27, 6, 70
18, 15, 8, 70
49, 15, 12, 70
29, 21, 9, 70
41, 1, 19, 70
32, 20, 13, 70
42, 24, 4, 70
19, 28, 15, 70
13, 16, 4, 70
11, 0, 9, 70
34, 2, 5, 70
48, 13, 11, 70
44, 14, 19, 70
38, 18, 17, 70
13, 28, 8, 70
49, 13, 14, 70
32, 27, 15, 70
27, 27, 19, 70
2, 23, 2, 70
32, 13, 11, 70
44, 12, 16, 70
13, 4, 11, 70
48, 26, 17, 70
33, 11, 11, 70
15, 2, 11, 70
18, 8, 11, 70
42, 15, 17, 70
24, 11, 2, 70
46, 11, 8, 70
24, 23, 14, 70
43, 6, 5, 70
0, 8, 19, 70
24, 27, 14, 70
10, 16, 10, 70
34, 29, 14, 70
49, 3, 8, 70
45, 0, 14, 70
20, 22, 14, 70
41, 8, 18, 70
0, 5, 17, 70
37, 14, 10, 70
6, 14, 8, 70
31, 16, 10, 70
25, 15, 10, 70
16, 25, 4, 70
8, 17, 12, 70
34, 21, 11, 70
13, 26, 17, 70
14, 7, 6, 70
3, 8, 16, 70
24, 12, 2, 70
9, 8, 13, 70
3, 12, 9, 70
7, 6, 6, 70
44, 1, 6, 70
42, 26, 1, 70
37, 8, 13, 70
3, 21, 19, 70
9, 24, 7, 70
16, 8, 18, 70
35, 10, 13, 70
44, 14, 7, 70
39, 20, 8, 70
33, 16, 17, 71
43, 29, 0, 71
36, 18, 17, 71
41, 29, 3, 71
1, 16, 18, 71
45, 13, 18, 71
32, 15, 6, 71
26, 18, 2, 71
34, 9, 16, 71
43, 26, 2, 71
29, 6, 0, 71
20, 28, 4, 71
6, 22, 12, 71
5, 19, 7, 71
37, 21, 3, 71
35, 17, 1, 71
35, 16, 6, 71
33, 23, 12, 71
22, 12, 4, 71
15, 14, 15, 71
0, 14, 10, 71
4, 0, 7, 71
45, 9, 13, 71
43, 19, 7, 71
4, 18, 1, 71
39, 0, 4, 71
36, 5, 11, 71
38, 20, 6, 71
26, 18, 0, 71
12, 4, 1, 71
28, 28, 10, 71
5, 27, 0, 71
20, 10, 10, 71
28, 23, 14, 71
33, 3, 0, 71
11, 10, 14, 71
11, 26, 0, 71
38, 15, 4, 71
23, 18, 19, 71
13, 23, 16, 71
9, 23, 11, 71
40, 12, 1, 71
2, 9, 3, 71
29, 4, 5, 71
49, 27, 4, 71
11, 11, 8, 71
45, 17, 6, 71
35, 12, 17, 71
30, 25, 10, 71
40, 1, 17, 71
27, 28, 8, 71
36, 0, 0, 71
26, 5, 1, 71
18, 29, 19, 71
1, 9, 15, 71
39, 2, 3, 71
25, 21, 17, 71
41, 18, 15, 71
44, 24, 4, 71
25, 0, 6, 71
12, 13, 5, 71
3, 4, 5, 71
27, 27, 8, 71
49, 6, 13, 71
22, 3, 6, 71
4, 21, 18, 71
39, 4, 5, 71
28, 25, 0, 71
18, 25, 9, 71
34, 6, 13, 71
14, 6, 18, 71
0, 9, 13, 71
29, 6, 1, 71
29, 6, 18, 71
41, 18, 10, 72
26, 16, 11, 72
29, 3, 15, 72
35, 24, 6, 72
25, 2, 4, 72
33, 9, 10, 72
18, 0, 4, 72
12, 16, 9, 72
49, 27, 10, 72
15, 2, 18, 72
47, 0, 1, 72
30, 2, 11, 72
9, 24, 14, 72
18, 18, 1, 72
11, 15, 10, 72
9, 6, 3, 72
27, 17, 16, 72
18, 15, 3, 72
15, 13, 14, 72
27, 9, 17, 72
18, 21, 1, 72
10, 26, 14, 72
9, 11, 7, 72
36, 13, 12, 72
25, 29, 10, 72
30, 6, 19, 72
29, 28, 4, 72
32, 22, 15, 72
13, 23, 8, 72
40, 29, 3, 72
2, 29, 10, 72
2, 26, 1, 72
39, 22, 19, 72
44, 7, 11, 72
30, 9, 19, 72
12, 2, 5, 72
4, 12, 7, 72
35, 2, 17, 72
47, 14, 11, 72
12, 3, 17, 72
17, 5, 19, 72
40, 25, 9, 72
0, 16, 10, 72
9, 0, 5, 72
25, 8, 9, 72
33, 21, 5, 72
15, 20, 11, 72
21, 28, 1, 72
28, 15, 6, 72
18, 19, 17, 72
2, 13, 8, 72
26, 15, 5, 72
14, 22, 16, 72
16, 26, 9, 73
16, 0, 18, 73
18, 4, 8, 73
7, 1, 17, 73
9, 25, 17, 73
16, 16, 14, 73
36, 10, 15, 73
0, 10, 5, 73
0, 16, 6, 73
31, 5, 16, 73
47, 16, 2, 73
43, 9, 5, 73
31, 14, 0, 73
35, 27, 9, 73
27, 0, 4, 73
13, 14, 9, 73
27, 1, 7, 73
39, 9, 14, 73
35, 22, 17, 73
10, 19, 5, 73
2, 2, 19, 73
37, 4, 4, 73
34, 16, 6, 73
44, 9, 15, 73
5, 22, 1, 73
9, 8, 5, 73
13, 14, 8, 73
24, 16, 17, 73
19, 23, 1, 73
14, 1, 13, 73
28, 26, 10, 73
48, 29, 18, 73
19, 23, 3, 73
47, 14, 10, 73
21, 24, 10, 73
13, 6, 12, 73
17, 5, 15, 73
3, 29, 17, 73
42, 24, 9, 73
10, 24, 19, 73
32, 0, 3, 73
11, 11, 3, 73
44, 28, 11, 73
14, 16, 13, 73
21, 3, 15, 73
29, 22, 12, 73
42, 14, 9, 73
12, 16, 18, 73
46, 25, 16, 73
37, 6, 2, 73
37, 15, 17, 73
48, 28, 13, 73
26, 19, 16, 73
37, 24, 0, 73
48, 18, 14, 73
7, 4, 1, 73
13, 14, 13, 73
9, 20, 12, 73
28, 10, 3, 73
15, 28, 0, 73
41, 25, 7, 73
14, 14, 10, 73
14, 24, 5, 73
3, 1, 17, 73
4, 6, 9, 73
41, 3, 5, 73
45, 12, 12, 74
15, 10, 7, 74
4, 18, 6, 74
10, 3, 11, 74
23, 11, 5, 74
22, 5, 19, 74
40, 28, 10, 74
19, 23, 1, 74
14, 1, 2, 74
7, 18, 10, 74
17, 19, 8, 74
8, 14, 1, 74
43, 12, 9, 74
4, 0, 11, 74
28, 22, 1, 74
33, 18, 7, 74
26, 17, 10, 74
14, 9, 8, 74
39, 29, 5, 74
46, 10, 19, 74
43, 15, 10, 74
18, 10, 11, 74
17, 22, 9, 74
21, 4, 19, 74
19, 9, 13, 74
1, 24, 5, 74
29, 27, 2, 74
48, 29, 4, 74
40, 4, 12, 74
6, 7, 9, 74
16, 14, 5, 74
41, 9, 14, 74
17, 17, 17, 74
16, 24, 2, 74
0, 10, 19, 74
26, 6, 10, 74
45, 16, 15, 74
19, 18, 10, 74
15, 18, 12, 74
28, 2, 19, 74
28, 22, 8, 74
29, 7, 8, 74
38, 19, 4, 74
23, 9, 10, 74
29, 17, 19, 74
41, 0, 16, 74
4, 19, 4, 74
48, 26, 7, 74
1, 6, 7, 74
35, 1, 7, 74
35, 5, 17, 74
15, 20, 7, 74
41, 22, 14, 74
35, 27, 16, 74
27, 25, 3, 74
18, 20, 5, 74
17, 22, 1, 74
2, 29, 6, 74
29, 7, 16, 74
26, 18, 8, 74
31, 13, 15, 74
35, 26, 11, 74
30, 14, 5, 74
45, 26, 1, 74
3, 23, 1, 74
4, 0, 7, 74
34, 10, 13, 74
47, 26, 15, 74
47, 28, 5, 74
7, 29, 3, 74
19, 25, 16, 74
27, 15, 4, 74
19, 0, 8, 74
20, 21, 7, 74
49, 25, 18, 74
29, 23, 13, 74
11, 1, 10, 74
32, 14, 15, 74
27, 16, 13, 74
13, 0, 3, 74
48, 21, 11, 75
43, 20, 16, 75
7, 21, 3, 75
12, 17, 15, 75
31, 18, 2, 75
19, 27, 6, 75
16, 10, 8, 75
27, 21, 18, 75
27, 1, 8, 75
32, 9, 11, 75
16, 14, 17, 75
32, 11, 2, 75
39, 10, 2, 75
25, 11, 0, 75
44, 19, 15, 75
32, 2, 18, 75
18, 24, 9, 75
35, 4, 7, 75
41, 5, 6, 75
41, 7, 11, 75
8, 5, 10, 75
19, 11, 10, 75
7, 23, 6, 75
42, 27, 4, 75
28, 24, 7, 75
29, 7, 2, 75
9, 9, 9, 75
13, 20, 11, 75
43, 27, 15, 75
20, 25, 4, 75
11, 7, 7, 75
40, 27, 19, 75
8, 1, 11, 75
3, 25, 1, 75
31, 14, 6, 75
26, 22, 5, 75
4, 10, 17, 75
42, 2, 11, 75
32, 13, 6, 75
20, 15, 15, 75
44, 10, 17, 75
38, 4, 5, 75
28, 12, 17, 75
35, 25, 9, 75
47, 9, 9, 75
35, 5, 14, 75
29, 15, 7, 75
8, 2, 2, 75
42, 28, 16, 75
9, 18, 9, 75
32, 15, 9, 75
34, 23, 10, 75
27, 19, 4, 75
30, 17, 17, 75
5, 7, 12, 75
23, 8, 10, 75
4, 23, 18, 75
16, 20, 9, 75
29, 25, 2, 75
20, 15, 11, 75
11, 10, 19, 75
49, 23, 7, 75
30, 4, 11, 75
41, 6, 19, 75
6, 22, 17, 75
24, 10, 1, 75
3, 25, 3, 75
49, 27, 11, 75
38, 4, 8, 75
36, 20, 19, 75
33, 0, 10, 75
44, 4, 7, 75
40, 5, 12, 75
44, 19, 7, 75
31, 22, 11, 75
29, 3, 19, 75
22, 14, 18, 75
22, 29, 15, 75
10, 1, 19, 76
32, 26, 6, 76
28, 12, 8, 76
8, 29, 12, 76
23, 13, 19, 76
4, 10, 15, 76
40, 2, 0, 76
37, 17, 5, 76
19, 4, 0, 76
8, 20, 7, 76
12, 26, 5, 76
37, 8, 11, 76
33, 19, 3, 76
19, 17, 7, 76
1, 0, 1, 76
17, 18, 10, 76
24, 11, 15, 76
13, 7, 6, 76
3, 6, 10, 76
21, 0, 19, 76
48, 18, 17, 76
34, 17, 14, 76
7, 25, 13, 76
25, 5, 12, 76
22, 25, 19, 76
11, 17, 3, 76
27, 17, 13, 76
40, 9, 16, 76
19, 27, 2, 76
18, 29, 18, 76
37, 25, 6, 76
14, 25, 5, 76
44, 27, 15, 76
46, 10, 3, 76
44, 26, 15, 76
45, 1, 10, 76
42, 16, 11, 76
6, 18, 17, 76
23, 7, 2, 76
34, 25, 2, 76
22, 12, 18, 76
13, 8, 0, 76
3, 20, 15, 76
40, 23, 16, 76
11, 18, 19, 76
39, 4, 18, 76
24, 7, 13, 76
1, 9, 19, 76
8, 8, 7, 76
19, 10, 14, 76
14, 16, 2, 76
47, 22, 3, 76
41, 15, 8, 76
31, 8, 6, 76
46, 27, 9, 76
18, 18, 17, 76
24, 8, 3, 77
26, 16, 7, 77
18, 5, 13, 77
31, 3, 1, 77
21, 18, 2, 77
42, 16, 5, 77
22, 24, 11, 77
3, 18, 18, 77
27, 7, 11, 77
41, 22, 9, 77
18, 16, 19, 77
26, 27, 13, 77
46, 13, 9, 77
45, 5, 6, 77
37, 18, 7, 77
14, 20, 9, 77
38, 20, 5, 77
25, 11, 18, 77
27, 13, 17, 77
13, 5, 4, 77
43, 23, 19, 77
20, 27, 5, 77
34, 28, 3, 77
44, 22, 3, 77
21, 7, 0, 77
26, 17, 12, 77
3, 14, 5, 77
31, 15, 10, 77
11, 18, 5, 77
9, 13, 13, 77
14, 29, 14, 77
16, 0, 8, 77
8, 11, 4, 77
17, 5, 11, 77
6, 26, 4, 77
22, 13, 13, 77
3, 13, 5, 77
20, 24, 3, 77
36, 19, 9, 77
17, 5, 11, 77
49, 28, 1, 77
48, 2, 0, 77
32, 25, 0, 77
0, 13, 4, 77
48, 9, 4, 77
42, 26, 8, 77
45, 23, 7, 77
23, 22, 18, 77
44, 9, 3, 77
36, 18, 15, 77
22, 24, 1, 77
44, 0, 13, 77
28, 6, 18, 77
38, 2, 6, 77
29, 28, 16, 77
39, 28, 17, 77
13, 25, 6, 77
13, 12, 0, 77
2, 29, 3, 77
10, 29, 10, 77
30, 14, 1, 77
24, 9, 9, 77
0, 6, 8, 77
23, 19, 7, 77
29, 3, 12, 77
27, 13, 5, 77
32, 8, 10, 78
14, 25, 3, 78
39, 18, 9, 78
8, 1, 9, 78
42, 16, 12, 78
30, 4, 19, 78
15, 28, 5, 78
27, 29, 12, 78
14, 10, 0, 78
6, 3, 9, 78
1, 12, 0, 78
6, 27, 10, 78
37, 15, 0, 78
38, 12, 4, 78
10, 12, 11, 78
33, 7, 16, 78
39, 6, 0, 78
38, 4, 17, 78
25, 12, 16, 78
24, 19, 5, 78
16, 6, 18, 78
10, 18, 14, 78
42, 26, 10, 78
11, 14, 2, 78
38, 25, 7, 78
12, 27, 16, 78
48, 2, 0, 78
28, 23, 4, 78
41, 19, 17, 78
48, 25, 11, 78
16, 29, 10, 78
25, 28, 9, 78
31, 26, 8, 78
14, 28, 16, 78
14, 5, 14, 78
13, 4, 4, 78
1, 11, 4, 78
26, 29, 4, 78
12, 26, 10, 78
35, 7, 1, 78
34, 3, 7, 78
0, 10, 4, 78
43, 13, 10, 78
44, 26, 18, 78
46, 3, 19, 78
2, 11, 10, 78
8, 25, 0, 78
11, 5, 10, 78
33, 22, 19, 78
8, 13, 16, 78
46, 5, 13, 78
38, 29, 9, 78
49, 10, 8, 78
48, 11, 9, 78
30, 22, 9, 78
27, 22, 7, 78
17, 29, 1, 78
3, 26, 12, 78
34, 22, 11, 78
28, 3, 9, 78
6, 28, 11, 78
32, 26, 8, 79
4, 19, 12, 79
0, 27, 13, 79
16, 17, 16, 79
18, 28, 5, 79
15, 25, 11, 79
32, 21, 13, 79
35, 0, 19, 79
37, 3, 6, 79
32, 8, 5, 79
11, 25, 0, 79
7, 1, 9, 79
14, 2, 19, 79
2, 29, 7, 79
37, 1, 19, 79
26, 15, 13, 79
26, 26, 8, 79
28, 11, 13, 79
10, 22, 0, 79
5, 11, 14, 79
42, 10, 2, 79
0, 11, 10, 79
18, 7, 9, 79
33, 5, 18, 79
28, 23, 16, 79
4, 11, 6, 79
6, 1, 3, 79
10, 25, 0, 79
26, 2, 3, 79
2, 12, 10, 79
43, 13, 15, 79
26, 2, 4, 79
13, 9, 14, 79
18, 4, 18, 79
49, 17, 8, 79
43, 14, 12, 79
19, 15, 12, 79
11, 4, 7, 79
9, 23, 19, 79
31, 10, 9, 79
22, 3, 6, 79
24, 6, 8, 79
26, 14, 7, 79
23, 7, 5, 79
34, 25, 1, 79
46, 15, 7, 79
25, 20, 12, 79
6, 2, 10, 79
17, 13, 15, 79
8, 25, 16, 79
16, 19, 15, 79
19, 5, 4, 79
3, 28, 11, 79
39, 20, 6, 79
35, 13, 0, 79
3, 14, 3, 79
12, 3, 6, 79
49, 9, 3, 79
