ID, Course, Class, Grade
11, 15, 8, 62
48, 16, 4, 60
4, 25, 10, 36
25, 26, 6, 1
1, 20, 1, 14
4, 24, 19, 8
38, 21, 9, 19
16, 17, 16, 79
2, 26, 1, 72
22, 17, 12, 66
44, 4, 15, 60
31, 23, 13, 44
33, 5, 18, 79
19, 19, 7, 7
10, 16, 19, 68
13, 5, 7, 48
33, 10, 0, 36
48, 25, 14, 44
29, 19, 4, 60
42, 8, 5, 38
35, 5, 17, 74
5, 5, 13, 37
13, 2, 6, 19
19, 23, 7, 63
24, 19, 11, 24
34, 5, 8, 4
17, 13, 16, 41
23, 3, 19, 8
49, 7, 14, 26
34, 17, 3, 7
12, 9, 18, 3
23, 17, 18, 37
47, 9, 1, 1
47, 11, 5, 6
26, 4, 7, 49
47, 17, 9, 28
24, 23, 14, 70
3, 20, 9, 15
49, 18, 10, 54
15, 29, 3, 62
40, 16, 16, 57
38, 23, 15, 24
17, 23, 6, 27
2, 15, 15, 18
1, 2, 8, 46
2, 7, 13, 3
35, 13, 18, 3
12, 1, 17, 63
48, 23, 12, 56
7, 28, 0, 34
31, 28, 1, 5
44, 9, 3, 77
31, 11, 3, 55
48, 6, 18, 66
49, 16, 1, 44
20, 18, 7, 8
22, 11, 16, 31
9, 28, 17, 2
27, 1, 7, 73
10, 10, 10, 23
43, 5, 18, 2
1, 8, 0, 32
37, 21, 16, 7
31, 15, 7, 55
47, 15, 6, 38
43, 24, 13, 42
47, 20, 15, 27
23, 7, 2, 76
42, 2, 10, 35
0, 22, 8, 69
15, 16, 8, 27
2, 25, 2, 51
10, 1, 9, 26
35, 2, 0, 24
45, 16, 11, 50
45, 25, 18, 28
27, 21, 15, 29
43, 13, 11, 59
0, 19, 18, 44
45, 0, 15, 37
1, 4, 15, 18
29, 6, 2, 46
24, 15, 16, 61
12, 4, 1, 71
35, 17, 1, 11
30, 24, 2, 32
13, 0, 16, 50
12, 23, 0, 6
8, 25, 16, 79
33, 19, 5, 39
46, 1, 13, 19
47, 24, 10, 55
41, 3, 6, 4
17, 20, 8, 31
12, 27, 13, 24
40, 23, 2, 0
1, 9, 19, 76
30, 24, 8, 26
17, 1, 17, 5
25, 20, 12, 79
13, 0, 15, 63
30, 5, 6, 42
2, 9, 18, 5
23, 11, 5, 74
10, 25, 2, 50
41, 20, 8, 59
41, 26, 16, 59
46, 28, 10, 41
48, 17, 4, 48
42, 22, 2, 45
22, 10, 10, 47
1, 27, 13, 53
22, 5, 3, 46
46, 2, 5, 29
30, 23, 8, 48
31, 10, 9, 79
37, 6, 19, 20
48, 3, 17, 62
25, 9, 9, 67
6, 22, 12, 71
30, 6, 17, 48
20, 4, 17, 2
27, 28, 10, 28
28, 9, 19, 8
7, 20, 8, 6
35, 17, 0, 40
46, 10, 19, 74
44, 2, 5, 46
30, 24, 14, 40
8, 2, 2, 75
2, 22, 15, 42
3, 26, 10, 21
38, 0, 19, 63
27, 19, 4, 75
49, 23, 10, 26
5, 7, 12, 75
2, 7, 7, 50
1, 21, 18, 5
25, 23, 7, 49
32, 20, 2, 20
40, 21, 4, 60
10, 20, 15, 2
5, 27, 0, 71
45, 2, 18, 67
11, 28, 9, 14
29, 17, 19, 45
3, 9, 6, 65
49, 8, 5, 21
39, 11, 1, 21
31, 9, 15, 69
36, 5, 12, 43
10, 10, 2, 51
40, 2, 18, 40
49, 19, 17, 32
20, 15, 17, 61
43, 5, 3, 44
48, 26, 17, 70
37, 3, 11, 4
28, 23, 19, 68
23, 2, 12, 26
34, 12, 18, 25
11, 15, 10, 72
32, 7, 5, 65
24, 18, 1, 3
47, 28, 5, 74
3, 16, 10, 4
49, 0, 12, 64
12, 26, 10, 78
40, 8, 15, 42
45, 5, 6, 77
5, 11, 14, 79
12, 27, 14, 29
16, 29, 3, 1
37, 4, 5, 58
26, 0, 3, 0
18, 5, 18, 9
36, 23, 3, 21
49, 21, 11, 36
44, 27, 15, 76
35, 12, 17, 71
1, 11, 4, 1
17, 0, 19, 43
10, 24, 3, 58
0, 3, 7, 46
48, 12, 19, 69
3, 2, 5, 8
0, 3, 4, 5
35, 14, 8, 68
35, 2, 9, 54
44, 19, 9, 14
5, 4, 5, 35
7, 4, 13, 35
27, 15, 5, 30
49, 2, 18, 19
5, 25, 16, 50
9, 4, 19, 56
39, 0, 2, 43
21, 1, 10, 37
35, 15, 4, 64
1, 10, 19, 18
45, 26, 1, 74
21, 29, 6, 46
26, 24, 9, 27
11, 18, 3, 20
10, 25, 15, 2
38, 15, 19, 43
2, 23, 7, 44
23, 19, 14, 40
27, 5, 7, 58
37, 15, 17, 73
49, 26, 13, 50
46, 28, 2, 6
26, 18, 8, 74
25, 9, 10, 28
45, 9, 4, 8
30, 8, 1, 28
14, 28, 18, 61
25, 27, 6, 44
33, 1, 7, 11
10, 19, 18, 46
47, 8, 0, 43
28, 10, 3, 73
2, 27, 13, 32
5, 14, 12, 11
44, 11, 4, 11
40, 23, 16, 76
14, 15, 7, 14
34, 15, 0, 24
26, 1, 19, 14
3, 12, 19, 35
1, 12, 0, 78
9, 2, 10, 65
35, 24, 9, 6
47, 17, 2, 12
12, 29, 18, 56
7, 9, 12, 23
12, 1, 9, 15
5, 28, 3, 6
42, 23, 5, 63
47, 7, 1, 43
1, 0, 9, 51
17, 13, 15, 79
24, 13, 7, 31
2, 20, 6, 44
1, 7, 12, 9
25, 27, 15, 60
22, 22, 15, 29
29, 26, 12, 53
28, 13, 4, 45
26, 19, 16, 73
2, 4, 4, 17
16, 23, 13, 39
10, 17, 8, 18
16, 6, 18, 78
28, 3, 0, 40
22, 24, 13, 0
30, 17, 18, 58
28, 24, 11, 12
30, 16, 1, 26
1, 5, 18, 21
24, 16, 19, 61
44, 19, 11, 55
45, 11, 15, 37
8, 8, 9, 58
7, 17, 16, 45
44, 20, 9, 44
6, 1, 3, 79
28, 13, 0, 22
39, 22, 3, 46
31, 5, 1, 16
18, 6, 5, 18
26, 27, 16, 33
34, 5, 10, 60
25, 29, 17, 13
2, 20, 12, 0
25, 14, 3, 4
36, 28, 2, 30
5, 3, 18, 16
9, 16, 14, 27
13, 13, 0, 29
40, 22, 10, 57
34, 27, 10, 16
19, 4, 9, 44
10, 22, 0, 79
30, 13, 9, 28
26, 9, 4, 38
15, 28, 5, 78
43, 18, 8, 13
40, 28, 10, 74
47, 22, 3, 76
46, 12, 0, 49
36, 20, 8, 38
35, 19, 6, 54
48, 20, 12, 56
41, 9, 14, 74
27, 14, 8, 20
34, 8, 14, 1
21, 9, 9, 9
41, 1, 18, 57
34, 18, 16, 9
17, 4, 3, 48
25, 27, 4, 46
17, 0, 0, 36
5, 10, 16, 41
39, 21, 15, 42
20, 4, 3, 54
36, 12, 3, 60
2, 11, 1, 0
46, 5, 0, 51
12, 4, 9, 41
4, 21, 18, 71
14, 24, 5, 73
7, 10, 7, 30
6, 10, 4, 34
14, 29, 14, 77
31, 8, 9, 37
33, 11, 0, 57
5, 1, 11, 11
34, 29, 15, 28
5, 0, 13, 53
12, 0, 15, 68
23, 21, 15, 19
30, 29, 8, 61
39, 29, 10, 34
30, 12, 12, 15
33, 5, 19, 38
14, 6, 18, 71
6, 12, 4, 50
44, 11, 10, 47
22, 5, 7, 33
37, 25, 6, 76
17, 29, 11, 27
1, 5, 3, 47
30, 14, 17, 26
10, 5, 17, 38
47, 14, 8, 32
35, 10, 11, 20
36, 0, 5, 15
38, 21, 11, 55
42, 24, 2, 64
29, 17, 3, 31
21, 10, 9, 23
17, 17, 1, 27
33, 11, 11, 70
22, 22, 10, 48
45, 5, 3, 3
29, 6, 18, 71
41, 2, 7, 42
30, 20, 6, 13
42, 15, 17, 70
24, 28, 9, 7
30, 10, 10, 44
12, 20, 12, 67
8, 7, 2, 59
35, 12, 10, 58
25, 10, 13, 7
32, 29, 12, 27
34, 29, 17, 49
40, 16, 8, 52
8, 8, 16, 20
11, 10, 0, 39
39, 4, 18, 76
7, 0, 15, 44
0, 18, 3, 15
49, 7, 2, 13
9, 1, 14, 29
19, 13, 13, 27
13, 11, 19, 44
43, 9, 3, 52
6, 13, 0, 5
24, 25, 1, 56
25, 6, 3, 46
3, 5, 0, 12
26, 16, 13, 25
21, 18, 12, 15
39, 22, 19, 72
3, 23, 16, 1
8, 17, 6, 14
44, 7, 11, 72
23, 24, 18, 7
2, 0, 11, 28
19, 25, 6, 30
43, 10, 5, 35
24, 15, 7, 58
40, 6, 11, 60
15, 8, 15, 41
45, 8, 5, 21
22, 6, 0, 16
48, 11, 17, 7
46, 13, 18, 52
33, 13, 7, 60
20, 26, 10, 52
32, 21, 13, 79
49, 28, 1, 77
46, 18, 18, 30
34, 0, 7, 13
11, 24, 0, 10
39, 0, 2, 44
44, 9, 4, 26
25, 14, 19, 50
6, 4, 1, 67
42, 14, 4, 58
23, 24, 0, 7
44, 17, 12, 46
13, 13, 8, 2
3, 0, 7, 49
1, 3, 8, 18
38, 9, 0, 6
43, 22, 13, 55
26, 10, 5, 69
34, 7, 9, 61
45, 11, 19, 20
46, 27, 15, 30
27, 24, 11, 20
7, 11, 18, 67
20, 9, 13, 33
1, 29, 0, 49
9, 17, 19, 25
15, 8, 6, 52
41, 15, 12, 48
24, 9, 18, 61
33, 1, 13, 3
13, 2, 10, 63
43, 16, 9, 4
37, 1, 13, 48
29, 4, 13, 54
44, 2, 18, 6
39, 20, 14, 54
22, 4, 7, 55
5, 21, 18, 10
43, 11, 6, 16
27, 5, 12, 36
6, 17, 4, 55
12, 17, 1, 6
31, 19, 12, 31
22, 26, 5, 44
30, 12, 11, 8
3, 22, 18, 58
43, 14, 6, 32
21, 28, 8, 60
26, 22, 7, 30
11, 29, 8, 3
40, 23, 14, 34
11, 1, 10, 74
5, 2, 2, 29
14, 2, 19, 79
9, 26, 11, 40
16, 29, 0, 24
23, 20, 6, 64
29, 5, 7, 1
28, 23, 16, 79
44, 16, 13, 12
10, 7, 13, 36
10, 12, 15, 49
20, 26, 1, 67
37, 24, 3, 32
44, 20, 17, 15
5, 26, 16, 25
22, 4, 4, 38
33, 0, 10, 75
29, 13, 12, 29
6, 27, 10, 78
26, 22, 5, 75
28, 9, 8, 12
19, 17, 7, 76
3, 25, 1, 75
32, 17, 6, 55
49, 6, 2, 29
0, 24, 18, 28
44, 1, 6, 60
45, 24, 7, 23
5, 5, 15, 24
42, 24, 12, 18
41, 3, 5, 73
2, 1, 0, 22
40, 13, 3, 20
39, 3, 0, 43
34, 16, 3, 39
42, 1, 2, 47
8, 19, 3, 3
45, 15, 1, 57
40, 26, 2, 43
0, 5, 17, 70
8, 0, 2, 59
33, 22, 3, 8
20, 28, 19, 43
31, 24, 10, 0
3, 14, 3, 79
9, 6, 8, 2
24, 10, 5, 44
5, 24, 14, 35
26, 28, 15, 19
30, 20, 19, 43
38, 1, 6, 50
35, 8, 2, 8
12, 17, 19, 64
3, 9, 18, 7
32, 25, 4, 39
19, 20, 15, 15
19, 12, 6, 41
22, 6, 4, 52
17, 22, 14, 34
1, 6, 14, 45
5, 6, 1, 58
15, 29, 18, 27
44, 4, 7, 75
14, 24, 10, 15
18, 19, 17, 72
7, 13, 4, 36
16, 11, 10, 19
37, 4, 4, 73
10, 6, 3, 36
47, 13, 15, 12
37, 24, 7, 24
8, 0, 19, 8
41, 8, 0, 58
24, 27, 14, 70
18, 24, 9, 75
28, 25, 0, 71
21, 16, 19, 21
49, 4, 13, 9
9, 2, 13, 29
44, 14, 18, 25
15, 18, 3, 39
47, 9, 9, 35
13, 0, 3, 74
35, 23, 5, 39
31, 14, 0, 73
0, 15, 2, 51
19, 7, 1, 64
1, 29, 1, 36
49, 27, 15, 17
46, 16, 4, 52
28, 27, 18, 14
13, 5, 13, 34
1, 25, 7, 1
0, 1, 13, 19
18, 26, 15, 60
27, 9, 8, 26
26, 26, 15, 24
34, 0, 8, 3
29, 16, 17, 42
41, 2, 9, 52
9, 8, 6, 69
20, 1, 0, 38
7, 18, 10, 14
7, 9, 12, 35
47, 0, 19, 51
32, 28, 14, 23
46, 23, 6, 28
25, 7, 12, 36
15, 0, 5, 45
43, 8, 16, 50
46, 16, 16, 55
37, 21, 10, 24
43, 1, 8, 65
1, 22, 0, 48
36, 6, 8, 23
45, 2, 0, 1
5, 7, 18, 68
27, 14, 11, 5
11, 27, 0, 50
40, 12, 15, 13
26, 3, 10, 57
17, 21, 17, 35
49, 27, 11, 75
40, 23, 8, 5
22, 16, 5, 20
31, 6, 5, 54
36, 28, 4, 56
32, 21, 2, 8
36, 4, 18, 4
27, 7, 11, 77
35, 4, 4, 67
7, 2, 4, 70
40, 19, 2, 11
16, 29, 5, 42
19, 2, 10, 54
43, 4, 2, 40
19, 12, 16, 56
20, 27, 5, 77
32, 11, 4, 31
35, 28, 13, 16
29, 15, 7, 75
17, 25, 9, 28
27, 2, 2, 20
26, 17, 12, 77
9, 28, 6, 61
38, 13, 10, 2
25, 4, 13, 42
34, 7, 18, 44
44, 28, 11, 73
5, 13, 2, 42
47, 4, 14, 5
1, 9, 3, 43
47, 1, 16, 47
46, 7, 9, 61
11, 3, 16, 48
12, 24, 4, 48
14, 25, 14, 59
40, 16, 13, 37
22, 20, 3, 66
19, 18, 9, 18
11, 17, 6, 27
24, 15, 1, 38
40, 27, 6, 64
43, 20, 13, 28
27, 27, 19, 70
15, 23, 7, 19
43, 12, 5, 64
12, 6, 2, 43
46, 18, 3, 0
6, 24, 10, 46
33, 26, 11, 36
48, 16, 16, 68
5, 6, 18, 22
1, 7, 1, 6
30, 9, 10, 64
37, 24, 0, 73
35, 13, 14, 21
19, 4, 7, 52
13, 10, 8, 43
6, 17, 3, 61
35, 23, 3, 6
1, 7, 4, 43
26, 16, 7, 13
40, 17, 7, 7
2, 13, 8, 61
19, 8, 13, 14
48, 4, 10, 5
21, 3, 18, 36
37, 4, 14, 50
1, 20, 13, 47
26, 12, 0, 18
2, 29, 6, 74
44, 16, 16, 54
24, 1, 8, 25
5, 18, 10, 38
44, 20, 6, 43
4, 12, 13, 25
12, 26, 4, 18
0, 15, 9, 2
16, 17, 17, 61
23, 5, 7, 28
36, 25, 13, 34
26, 15, 12, 62
7, 1, 5, 42
43, 8, 19, 66
26, 14, 16, 18
31, 25, 1, 9
12, 10, 10, 46
25, 17, 6, 53
15, 1, 7, 23
18, 2, 5, 5
43, 0, 19, 26
0, 1, 12, 68
15, 19, 6, 48
46, 17, 17, 19
27, 10, 17, 4
49, 25, 18, 74
46, 27, 9, 76
9, 4, 1, 4
46, 13, 3, 8
44, 5, 16, 51
26, 5, 19, 55
22, 28, 6, 12
18, 15, 8, 70
20, 18, 16, 48
6, 26, 4, 77
22, 17, 14, 29
12, 27, 17, 66
4, 6, 9, 73
31, 0, 8, 35
39, 14, 19, 49
31, 8, 11, 11
46, 18, 11, 54
14, 15, 4, 18
34, 28, 7, 67
15, 17, 5, 19
25, 5, 12, 76
7, 2, 3, 8
8, 13, 10, 59
43, 21, 2, 9
9, 13, 16, 35
18, 10, 14, 13
18, 23, 12, 65
2, 17, 16, 17
34, 29, 5, 52
23, 19, 0, 52
24, 10, 3, 27
42, 16, 8, 33
29, 14, 1, 48
26, 17, 13, 66
20, 15, 11, 75
14, 18, 12, 19
49, 20, 3, 22
39, 13, 6, 35
36, 20, 2, 18
46, 2, 3, 55
47, 24, 15, 15
13, 0, 2, 4
37, 23, 19, 52
43, 3, 3, 22
3, 16, 5, 44
29, 3, 19, 75
3, 13, 5, 49
36, 1, 17, 55
47, 14, 10, 61
35, 2, 17, 22
38, 8, 14, 11
21, 19, 14, 17
25, 11, 13, 17
14, 25, 4, 40
28, 22, 1, 74
3, 18, 9, 52
3, 2, 13, 40
44, 20, 2, 62
20, 19, 6, 14
18, 10, 11, 74
33, 26, 11, 49
31, 7, 9, 20
49, 11, 6, 12
41, 28, 5, 56
40, 10, 16, 56
31, 21, 11, 23
40, 17, 17, 50
29, 28, 4, 72
17, 27, 13, 58
37, 3, 10, 16
26, 9, 9, 59
17, 6, 16, 69
16, 24, 5, 69
7, 28, 13, 27
5, 0, 18, 66
21, 14, 10, 8
24, 4, 18, 1
49, 1, 9, 45
40, 8, 16, 59
36, 14, 8, 45
19, 25, 14, 36
34, 9, 16, 71
12, 16, 18, 73
2, 10, 13, 58
44, 23, 11, 15
14, 1, 12, 34
29, 19, 13, 8
33, 13, 13, 34
49, 17, 11, 13
39, 9, 16, 41
45, 16, 6, 29
37, 29, 8, 43
24, 9, 19, 59
10, 11, 5, 12
20, 19, 0, 14
42, 13, 8, 3
12, 21, 8, 23
2, 25, 4, 19
11, 0, 9, 70
1, 17, 14, 28
48, 13, 7, 29
16, 12, 1, 17
23, 23, 3, 8
48, 13, 11, 70
47, 20, 6, 69
47, 10, 9, 68
13, 18, 11, 6
27, 15, 14, 15
10, 13, 4, 46
26, 17, 3, 61
2, 28, 9, 40
12, 13, 3, 69
25, 29, 10, 62
1, 19, 2, 44
9, 23, 11, 16
40, 27, 4, 20
41, 10, 7, 29
40, 12, 2, 52
1, 2, 13, 15
27, 6, 16, 62
37, 6, 16, 68
46, 0, 13, 47
4, 16, 16, 6
15, 10, 7, 56
10, 26, 17, 30
18, 10, 3, 1
44, 18, 16, 33
46, 12, 7, 53
1, 23, 1, 69
13, 6, 16, 69
14, 22, 16, 72
12, 25, 0, 65
41, 28, 15, 21
18, 20, 3, 54
10, 21, 7, 46
36, 4, 11, 47
19, 25, 16, 74
41, 14, 4, 38
47, 2, 10, 1
39, 10, 6, 40
0, 4, 13, 58
36, 26, 4, 7
0, 11, 5, 56
37, 17, 15, 46
12, 11, 1, 45
5, 7, 3, 64
21, 25, 6, 40
38, 4, 12, 68
18, 15, 19, 27
14, 3, 6, 14
17, 21, 2, 4
10, 17, 3, 22
38, 4, 8, 75
1, 23, 12, 42
1, 28, 14, 9
24, 16, 17, 73
13, 6, 12, 17
30, 8, 3, 19
21, 15, 3, 62
22, 26, 4, 42
22, 14, 18, 75
30, 10, 9, 41
30, 23, 10, 34
11, 19, 19, 25
36, 1, 2, 8
11, 26, 7, 3
43, 22, 5, 66
41, 11, 8, 35
6, 28, 11, 78
0, 20, 19, 52
26, 11, 7, 37
40, 28, 2, 36
42, 17, 16, 23
15, 23, 18, 18
38, 15, 4, 71
27, 5, 6, 15
45, 27, 13, 8
30, 24, 0, 26
35, 19, 3, 5
10, 26, 14, 72
25, 10, 7, 10
16, 26, 8, 56
3, 25, 7, 70
32, 13, 17, 69
21, 10, 17, 1
34, 0, 7, 19
29, 22, 17, 19
10, 1, 3, 15
3, 11, 5, 39
49, 6, 15, 42
1, 2, 5, 25
48, 2, 14, 59
43, 14, 12, 79
4, 1, 11, 35
33, 18, 7, 74
1, 10, 1, 56
23, 7, 8, 34
35, 23, 17, 16
18, 2, 13, 38
16, 7, 17, 29
33, 9, 1, 57
40, 22, 5, 5
42, 2, 11, 75
24, 3, 11, 68
12, 9, 2, 37
35, 21, 5, 65
15, 18, 3, 22
47, 0, 3, 41
21, 24, 10, 73
26, 5, 10, 60
47, 12, 15, 42
15, 27, 2, 67
46, 6, 4, 1
48, 29, 18, 73
19, 21, 15, 16
23, 9, 9, 54
23, 10, 19, 52
17, 0, 4, 15
12, 0, 9, 19
7, 11, 18, 65
7, 22, 19, 67
43, 17, 1, 54
41, 8, 2, 64
7, 22, 11, 3
4, 0, 7, 71
22, 1, 18, 16
1, 19, 15, 50
42, 5, 8, 2
9, 27, 9, 34
36, 0, 8, 59
1, 11, 4, 78
35, 27, 13, 11
29, 10, 2, 62
42, 13, 10, 63
32, 8, 6, 15
33, 4, 9, 3
33, 28, 17, 41
21, 28, 1, 72
19, 27, 2, 76
4, 26, 7, 13
6, 11, 7, 48
16, 18, 4, 59
38, 20, 6, 71
24, 25, 6, 37
45, 24, 10, 26
32, 21, 10, 43
28, 23, 19, 24
1, 18, 18, 17
19, 27, 18, 26
37, 22, 17, 55
2, 25, 19, 28
22, 15, 17, 27
31, 7, 6, 23
1, 16, 18, 71
1, 19, 16, 2
37, 16, 12, 47
43, 20, 5, 3
22, 12, 18, 76
49, 27, 4, 71
23, 13, 18, 44
10, 26, 0, 11
5, 8, 15, 66
20, 11, 1, 7
47, 3, 6, 32
45, 11, 15, 7
45, 16, 15, 74
43, 11, 5, 58
44, 26, 15, 76
32, 25, 0, 77
35, 15, 16, 17
26, 29, 5, 55
34, 1, 7, 29
45, 25, 8, 60
31, 3, 7, 16
44, 14, 7, 70
10, 22, 6, 25
19, 16, 14, 46
31, 10, 4, 67
39, 9, 14, 73
12, 14, 14, 7
49, 2, 0, 22
45, 9, 10, 51
43, 17, 1, 16
31, 18, 13, 32
44, 27, 19, 28
18, 3, 15, 49
4, 0, 15, 48
24, 9, 8, 25
42, 10, 19, 29
19, 9, 13, 74
29, 16, 2, 42
44, 5, 15, 61
13, 14, 9, 73
49, 16, 2, 65
28, 17, 13, 14
17, 1, 19, 51
31, 10, 0, 12
10, 15, 7, 51
2, 19, 13, 18
15, 28, 19, 40
44, 20, 13, 43
19, 5, 0, 67
35, 14, 2, 24
27, 13, 15, 61
24, 7, 13, 76
5, 22, 19, 57
22, 12, 15, 39
3, 7, 19, 39
9, 4, 15, 68
41, 15, 8, 76
19, 2, 0, 69
15, 17, 10, 51
17, 5, 19, 72
8, 28, 1, 62
43, 26, 13, 48
35, 4, 7, 75
28, 2, 3, 31
38, 13, 8, 39
35, 0, 0, 53
30, 2, 16, 59
48, 16, 11, 38
36, 2, 12, 49
40, 15, 9, 56
11, 27, 3, 1
21, 18, 12, 29
2, 22, 1, 59
43, 11, 12, 45
4, 19, 4, 74
17, 5, 12, 23
49, 4, 13, 31
21, 4, 19, 74
41, 12, 7, 23
41, 29, 4, 55
2, 5, 14, 37
29, 7, 2, 75
18, 16, 9, 45
43, 3, 8, 4
9, 23, 7, 22
38, 27, 16, 11
1, 3, 14, 2
34, 1, 9, 46
18, 24, 15, 27
3, 17, 14, 11
5, 13, 16, 20
26, 6, 4, 25
22, 4, 7, 50
41, 25, 1, 12
30, 18, 7, 65
9, 16, 3, 39
2, 9, 19, 35
48, 23, 18, 24
37, 16, 16, 5
33, 11, 11, 45
35, 10, 7, 8
8, 8, 12, 8
48, 29, 13, 19
38, 27, 19, 0
46, 18, 16, 36
31, 26, 0, 60
13, 7, 6, 76
10, 19, 13, 47
11, 10, 7, 29
30, 19, 18, 49
9, 11, 0, 27
20, 21, 19, 36
49, 27, 5, 53
14, 15, 5, 27
24, 11, 15, 76
32, 18, 15, 4
0, 12, 13, 60
12, 3, 1, 13
35, 4, 12, 15
35, 1, 4, 47
1, 29, 12, 5
6, 17, 4, 33
21, 11, 1, 13
49, 17, 17, 31
19, 23, 3, 73
36, 17, 18, 33
1, 0, 1, 76
44, 17, 15, 5
46, 7, 2, 4
25, 28, 9, 78
29, 11, 11, 8
18, 11, 11, 39
16, 14, 5, 42
11, 3, 8, 54
14, 29, 3, 40
16, 28, 17, 4
28, 19, 0, 35
27, 20, 13, 66
21, 6, 6, 29
7, 29, 0, 25
33, 15, 8, 47
39, 8, 1, 35
17, 14, 15, 15
45, 2, 19, 53
43, 9, 8, 32
31, 3, 10, 42
39, 6, 11, 47
35, 2, 12, 0
27, 22, 7, 78
12, 1, 13, 41
47, 10, 16, 52
14, 7, 17, 67
39, 25, 19, 0
28, 11, 3, 48
29, 6, 7, 46
40, 21, 7, 0
46, 26, 18, 48
37, 14, 10, 17
4, 26, 9, 49
26, 17, 8, 5
44, 10, 17, 75
21, 20, 15, 31
29, 14, 17, 49
5, 24, 9, 21
13, 0, 2, 62
44, 22, 19, 60
10, 9, 9, 16
18, 8, 13, 52
8, 1, 19, 39
3, 4, 10, 62
48, 10, 4, 6
6, 5, 7, 59
25, 29, 2, 1
23, 11, 2, 36
32, 3, 12, 50
41, 18, 15, 71
21, 24, 11, 64
41, 3, 19, 21
15, 3, 7, 42
8, 15, 1, 66
26, 23, 7, 42
27, 21, 18, 39
25, 12, 10, 58
42, 17, 10, 33
33, 13, 10, 24
18, 9, 6, 64
14, 13, 6, 64
20, 27, 10, 9
13, 20, 3, 40
3, 21, 11, 68
3, 13, 19, 16
40, 9, 1, 34
22, 11, 10, 40
2, 8, 16, 68
34, 22, 5, 66
32, 15, 7, 17
27, 0, 9, 53
1, 0, 1, 67
4, 10, 15, 76
31, 18, 2, 75
20, 23, 8, 44
43, 24, 5, 67
9, 10, 6, 33
47, 3, 10, 27
4, 11, 0, 47
21, 13, 6, 5
36, 23, 2, 27
42, 4, 3, 34
19, 11, 10, 75
47, 5, 2, 6
25, 0, 19, 35
24, 11, 2, 70
22, 2, 9, 24
35, 28, 1, 41
31, 15, 1, 23
42, 14, 9, 73
37, 0, 8, 14
15, 3, 1, 13
3, 2, 8, 29
34, 10, 11, 58
34, 1, 14, 19
11, 16, 13, 62
23, 4, 18, 47
0, 7, 1, 37
37, 19, 11, 15
34, 24, 0, 8
9, 18, 9, 75
40, 1, 13, 54
34, 18, 5, 35
36, 18, 17, 71
22, 27, 19, 22
15, 0, 11, 14
21, 3, 1, 46
49, 11, 6, 28
31, 15, 3, 63
46, 27, 17, 22
17, 25, 17, 45
33, 7, 16, 78
24, 15, 12, 41
7, 14, 8, 9
29, 29, 7, 38
23, 13, 19, 36
48, 2, 0, 77
1, 9, 11, 60
24, 19, 5, 78
28, 22, 8, 74
39, 0, 16, 69
44, 14, 10, 63
5, 17, 14, 0
2, 13, 17, 10
37, 29, 19, 11
48, 21, 11, 75
42, 27, 13, 0
31, 23, 14, 40
3, 12, 9, 70
16, 19, 5, 44
18, 29, 4, 50
24, 11, 13, 24
10, 22, 15, 61
5, 6, 16, 7
5, 1, 19, 26
24, 16, 19, 59
18, 18, 9, 27
30, 25, 11, 60
36, 5, 11, 71
9, 14, 7, 31
18, 12, 12, 16
48, 0, 15, 24
41, 15, 2, 27
43, 21, 7, 1
30, 6, 8, 2
33, 11, 2, 50
27, 25, 13, 28
29, 10, 19, 10
42, 14, 6, 22
14, 21, 18, 18
