ID, Course, Class, Grade
38, 4, 18, 20
38, 27, 12, 57
38, 27, 17, 40
38, 29, 2, 64
38, 11, 12, 17
38, 29, 15, 38
38, 12, 4, 78
38, 27, 14, 31
38, 1, 18, 30
38, 14, 16, 30
38, 26, 14, 20
38, 16, 0, 2
38, 2, 6, 77
38, 1, 18, 69
38, 15, 4, 64
38, 5, 13, 69
38, 29, 11, 29
38, 4, 5, 75
38, 8, 5, 57
38, 7, 5, 22
38, 5, 3, 13
38, 21, 14, 11
38, 17, 13, 52
38, 20, 3, 24
38, 28, 8, 39
38, 7, 6, 36
38, 19, 4, 74
38, 23, 6, 60
38, 12, 1, 1
38, 0, 17, 43
38, 19, 0, 15
38, 5, 7, 6
38, 8, 18, 11
38, 1, 7, 27
38, 11, 16, 63
38, 24, 1, 50
38, 21, 6, 34
38, 1, 13, 57
38, 8, 19, 41
38, 6, 4, 37
38, 0, 13, 36
38, 22, 15, 55
38, 20, 5, 77
38, 26, 14, 2
38, 0, 11, 42
38, 22, 18, 18
38, 11, 9, 41
38, 8, 4, 0
38, 22, 11, 60
38, 29, 9, 78
38, 25, 8, 27
38, 23, 15, 24
38, 21, 9, 19
38, 15, 19, 43
38, 0, 19, 63
38, 21, 11, 55
38, 9, 0, 6
38, 1, 6, 50
38, 13, 10, 2
38, 4, 8, 75
38, 4, 12, 68
38, 8, 14, 11
38, 15, 4, 71
38, 20, 6, 71
38, 27, 19, 0
38, 13, 8, 39
38, 27, 16, 11
39, 1, 4, 10
39, 15, 9, 51
39, 7, 6, 63
39, 2, 2, 62
39, 7, 10, 18
39, 1, 0, 31
39, 12, 7, 61
39, 17, 12, 46
39, 10, 5, 26
39, 19, 6, 11
39, 7, 3, 69
39, 29, 13, 15
39, 1, 17, 30
39, 12, 17, 25
39, 10, 16, 69
39, 24, 12, 37
39, 12, 11, 40
39, 29, 2, 1
39, 10, 9, 55
39, 0, 3, 60
39, 14, 5, 32
39, 23, 4, 34
39, 15, 15, 25
39, 16, 15, 63
39, 8, 12, 39
39, 20, 6, 79
39, 16, 11, 4
39, 12, 8, 45
39, 17, 13, 32
39, 18, 16, 1
39, 26, 11, 8
39, 1, 19, 41
39, 13, 9, 10
39, 15, 3, 4
39, 28, 17, 77
39, 21, 18, 22
39, 29, 18, 30
39, 10, 2, 75
39, 28, 0, 32
39, 22, 0, 59
39, 13, 14, 1
39, 8, 18, 14
39, 29, 11, 0
39, 18, 4, 23
39, 4, 2, 39
39, 24, 4, 24
39, 27, 18, 44
39, 5, 16, 61
39, 5, 3, 5
39, 3, 12, 52
39, 17, 6, 28
39, 29, 5, 74
39, 17, 10, 9
39, 25, 1, 14
39, 19, 5, 69
39, 4, 5, 71
39, 29, 9, 47
39, 10, 18, 45
39, 7, 4, 29
39, 11, 10, 42
39, 9, 11, 8
39, 20, 8, 70
39, 0, 4, 71
39, 13, 3, 20
39, 0, 2, 10
39, 19, 8, 62
39, 10, 9, 15
39, 2, 3, 71
39, 23, 15, 41
39, 2, 7, 66
39, 17, 1, 37
39, 6, 0, 78
39, 15, 16, 45
39, 18, 9, 78
39, 28, 14, 61
39, 22, 3, 46
39, 0, 2, 43
39, 11, 1, 21
39, 29, 10, 34
39, 20, 14, 54
39, 22, 19, 72
39, 21, 15, 42
39, 4, 18, 76
39, 0, 2, 44
39, 3, 0, 43
39, 13, 6, 35
39, 14, 19, 49
39, 10, 6, 40
39, 9, 16, 41
39, 9, 14, 73
39, 8, 1, 35
39, 25, 19, 0
39, 0, 16, 69
39, 6, 11, 47
40, 10, 15, 3
40, 20, 13, 41
40, 0, 17, 4
40, 16, 17, 33
40, 28, 18, 31
40, 24, 7, 56
40, 16, 13, 38
40, 28, 6, 44
40, 22, 6, 48
40, 22, 11, 14
40, 19, 10, 50
40, 3, 1, 62
40, 2, 0, 76
40, 2, 6, 12
40, 2, 11, 43
40, 23, 9, 52
40, 1, 17, 71
40, 4, 10, 46
40, 28, 12, 51
40, 12, 14, 34
40, 7, 0, 59
40, 3, 8, 32
40, 2, 16, 8
40, 9, 16, 76
40, 15, 13, 18
40, 0, 6, 1
40, 7, 15, 27
40, 12, 1, 71
40, 14, 5, 20
40, 11, 12, 65
40, 8, 1, 10
40, 19, 3, 66
40, 16, 1, 44
40, 2, 10, 67
40, 8, 15, 33
40, 26, 10, 32
40, 14, 3, 57
40, 23, 12, 31
40, 15, 8, 39
40, 0, 13, 37
40, 20, 13, 36
40, 15, 2, 25
40, 19, 10, 43
40, 18, 3, 10
40, 2, 0, 11
40, 14, 15, 3
40, 6, 14, 41
40, 11, 2, 58
40, 15, 19, 12
40, 0, 9, 32
40, 5, 18, 33
40, 13, 10, 8
40, 18, 16, 35
40, 26, 2, 11
40, 29, 3, 72
40, 15, 10, 50
40, 22, 1, 44
40, 24, 3, 21
40, 9, 15, 11
40, 5, 11, 33
40, 3, 19, 6
40, 9, 9, 16
40, 20, 11, 10
40, 16, 5, 50
40, 5, 13, 44
40, 24, 1, 53
40, 6, 17, 3
40, 14, 3, 27
40, 27, 3, 43
40, 18, 1, 17
40, 7, 4, 53
40, 11, 1, 61
40, 26, 16, 13
40, 8, 7, 11
40, 15, 6, 17
40, 5, 12, 75
40, 5, 4, 16
40, 25, 9, 72
40, 26, 8, 30
40, 27, 19, 75
40, 4, 12, 74
40, 16, 16, 57
40, 25, 13, 30
40, 3, 15, 59
40, 21, 4, 60
40, 2, 18, 40
40, 8, 15, 42
40, 23, 2, 0
40, 23, 16, 76
40, 22, 10, 57
40, 6, 11, 60
40, 23, 14, 34
40, 16, 8, 52
40, 28, 10, 74
40, 13, 3, 20
40, 23, 8, 5
40, 17, 7, 7
40, 19, 2, 11
40, 12, 15, 13
40, 27, 6, 64
40, 26, 2, 43
40, 16, 13, 37
40, 28, 2, 36
40, 8, 16, 59
40, 27, 4, 20
40, 12, 2, 52
40, 17, 17, 50
40, 10, 16, 56
40, 15, 9, 56
40, 22, 5, 5
40, 1, 13, 54
40, 9, 1, 34
40, 21, 7, 0
41, 22, 14, 74
41, 20, 14, 54
41, 12, 16, 5
41, 12, 18, 23
41, 1, 19, 70
41, 29, 10, 63
41, 2, 9, 50
41, 15, 17, 26
41, 1, 16, 1
41, 0, 16, 74
41, 24, 2, 48
41, 8, 12, 9
41, 29, 12, 10
41, 0, 9, 16
41, 26, 0, 52
41, 24, 5, 27
41, 8, 18, 70
41, 12, 19, 47
41, 8, 17, 45
41, 8, 5, 62
41, 2, 1, 39
41, 22, 3, 54
41, 11, 4, 62
41, 23, 1, 60
41, 7, 12, 26
41, 28, 14, 66
41, 6, 15, 27
41, 7, 11, 75
41, 29, 5, 8
41, 5, 6, 75
41, 23, 15, 31
41, 16, 14, 54
41, 6, 18, 64
41, 17, 5, 33
41, 29, 3, 71
41, 17, 17, 25
41, 3, 13, 16
41, 29, 15, 42
41, 0, 6, 15
41, 29, 15, 56
41, 10, 10, 55
41, 14, 6, 41
41, 5, 3, 68
41, 18, 13, 36
41, 19, 16, 14
41, 13, 17, 62
41, 27, 10, 66
41, 3, 18, 16
41, 1, 10, 11
41, 28, 15, 45
41, 12, 10, 21
41, 10, 9, 49
41, 6, 4, 54
41, 28, 15, 27
41, 12, 13, 48
41, 27, 8, 48
41, 1, 7, 40
41, 18, 10, 72
41, 6, 19, 75
41, 21, 19, 57
41, 0, 3, 22
41, 11, 3, 28
41, 6, 0, 13
41, 4, 8, 13
41, 19, 17, 78
41, 0, 11, 53
41, 25, 17, 6
41, 5, 13, 29
41, 27, 6, 12
41, 23, 8, 29
41, 25, 7, 73
41, 21, 2, 52
41, 20, 2, 30
41, 14, 9, 69
41, 22, 12, 36
41, 16, 4, 32
41, 18, 17, 59
41, 11, 9, 54
41, 17, 0, 60
41, 13, 13, 18
41, 3, 6, 4
41, 22, 16, 13
41, 22, 9, 77
41, 20, 8, 59
41, 26, 16, 59
41, 9, 14, 74
41, 15, 12, 48
41, 1, 18, 57
41, 2, 7, 42
41, 8, 0, 58
41, 3, 5, 73
41, 2, 9, 52
41, 28, 15, 21
41, 11, 8, 35
41, 10, 7, 29
41, 28, 5, 56
41, 14, 4, 38
41, 12, 7, 23
41, 29, 4, 55
41, 25, 1, 12
41, 8, 2, 64
41, 15, 8, 76
41, 15, 2, 27
41, 3, 19, 21
41, 18, 15, 71
42, 16, 3, 37
42, 2, 8, 7
42, 25, 2, 68
42, 19, 11, 14
42, 1, 9, 42
42, 22, 7, 35
42, 2, 2, 5
42, 26, 6, 29
42, 2, 2, 63
42, 24, 13, 15
42, 17, 13, 24
42, 23, 3, 56
42, 23, 3, 48
42, 5, 11, 31
42, 13, 10, 17
42, 10, 5, 52
42, 18, 10, 21
42, 19, 8, 44
42, 2, 17, 38
42, 25, 8, 18
42, 20, 10, 17
42, 7, 12, 44
42, 12, 16, 65
42, 25, 9, 36
42, 19, 13, 34
42, 16, 11, 76
42, 29, 8, 16
42, 26, 1, 70
42, 28, 16, 75
42, 27, 15, 55
42, 7, 1, 20
42, 9, 7, 65
42, 24, 9, 73
42, 29, 18, 39
42, 15, 4, 25
42, 25, 13, 37
42, 6, 14, 25
42, 19, 3, 52
42, 6, 6, 42
42, 10, 8, 42
42, 3, 16, 40
42, 16, 5, 77
42, 3, 9, 42
42, 24, 12, 3
42, 25, 7, 65
42, 24, 4, 70
42, 9, 9, 6
42, 17, 5, 19
42, 4, 8, 12
42, 10, 2, 79
42, 16, 0, 44
42, 20, 12, 60
42, 13, 11, 52
42, 15, 18, 3
42, 19, 1, 68
42, 6, 10, 10
42, 13, 17, 20
42, 8, 2, 58
42, 23, 18, 6
42, 21, 12, 35
42, 16, 12, 78
42, 26, 10, 78
42, 26, 8, 77
42, 21, 8, 64
42, 27, 4, 75
42, 3, 1, 58
42, 27, 17, 55
42, 25, 14, 53
42, 27, 3, 17
42, 14, 9, 6
42, 16, 0, 34
42, 13, 9, 33
42, 4, 0, 30
42, 27, 16, 61
42, 13, 7, 23
42, 16, 14, 60
42, 17, 2, 7
42, 13, 0, 33
42, 17, 8, 62
42, 2, 10, 35
42, 8, 5, 38
42, 22, 2, 45
42, 23, 5, 63
42, 15, 17, 70
42, 24, 2, 64
42, 14, 4, 58
42, 1, 2, 47
42, 24, 12, 18
42, 17, 16, 23
42, 13, 8, 3
42, 16, 8, 33
42, 5, 8, 2
42, 10, 19, 29
42, 2, 11, 75
42, 13, 10, 63
42, 14, 6, 22
42, 17, 10, 33
42, 14, 9, 73
42, 27, 13, 0
42, 4, 3, 34
43, 29, 0, 71
43, 5, 3, 69
43, 26, 14, 37
43, 17, 12, 35
43, 1, 4, 30
43, 28, 7, 43
43, 19, 2, 1
43, 26, 6, 8
43, 27, 15, 75
43, 3, 3, 63
43, 2, 10, 17
43, 19, 19, 58
43, 10, 10, 29
43, 10, 19, 0
43, 14, 8, 38
43, 5, 10, 24
43, 13, 15, 79
43, 21, 17, 46
43, 6, 16, 60
43, 6, 5, 70
43, 10, 15, 3
43, 10, 11, 22
43, 17, 6, 33
43, 3, 4, 49
43, 17, 11, 39
43, 27, 2, 12
43, 21, 8, 44
43, 20, 18, 14
43, 13, 15, 67
43, 23, 19, 77
43, 10, 5, 60
43, 0, 2, 50
43, 4, 18, 60
43, 12, 15, 61
43, 18, 7, 36
43, 25, 13, 52
43, 25, 18, 23
43, 16, 4, 33
43, 10, 19, 69
43, 26, 13, 53
43, 12, 1, 64
43, 29, 18, 52
43, 15, 8, 70
43, 29, 13, 23
43, 13, 10, 78
43, 10, 7, 67
43, 1, 18, 62
43, 5, 13, 66
43, 12, 5, 46
43, 22, 4, 36
43, 1, 10, 50
43, 17, 2, 69
43, 9, 7, 0
43, 17, 10, 34
43, 6, 16, 28
43, 25, 15, 8
43, 14, 10, 3
43, 15, 13, 28
43, 2, 0, 40
43, 26, 7, 2
43, 25, 4, 60
43, 12, 9, 74
43, 15, 8, 64
43, 29, 6, 21
43, 18, 0, 25
43, 2, 18, 26
43, 27, 3, 22
43, 23, 1, 6
43, 29, 12, 12
43, 21, 3, 54
43, 13, 8, 63
43, 1, 8, 15
43, 15, 10, 74
43, 13, 4, 26
43, 26, 2, 71
43, 17, 1, 62
43, 23, 5, 32
43, 11, 16, 49
43, 4, 18, 58
43, 24, 0, 7
43, 19, 7, 71
43, 22, 17, 42
43, 20, 16, 75
43, 5, 18, 2
43, 9, 5, 73
43, 14, 17, 23
43, 13, 11, 59
43, 24, 13, 42
43, 5, 3, 44
43, 16, 9, 4
43, 10, 5, 35
43, 14, 6, 32
43, 22, 13, 55
43, 18, 8, 13
43, 11, 6, 16
43, 9, 3, 52
43, 8, 16, 50
43, 1, 8, 65
43, 8, 19, 66
43, 4, 2, 40
43, 12, 5, 64
43, 20, 13, 28
43, 22, 5, 66
43, 0, 19, 26
43, 3, 3, 22
43, 21, 2, 9
43, 17, 1, 54
43, 11, 5, 58
43, 26, 13, 48
43, 3, 8, 4
43, 17, 1, 16
43, 14, 12, 79
43, 20, 5, 3
43, 11, 12, 45
43, 24, 5, 67
43, 9, 8, 32
43, 21, 7, 1
44, 16, 8, 64
44, 20, 19, 31
44, 27, 14, 54
44, 19, 18, 38
44, 2, 10, 39
44, 9, 15, 73
44, 4, 10, 17
44, 23, 10, 11
44, 21, 2, 45
44, 29, 12, 4
44, 10, 6, 59
44, 25, 6, 46
44, 28, 13, 56
44, 27, 1, 25
44, 3, 15, 62
44, 4, 10, 20
44, 12, 4, 0
44, 10, 14, 37
44, 15, 6, 53
44, 11, 1, 15
44, 29, 10, 60
44, 22, 17, 14
44, 25, 4, 55
44, 0, 18, 54
44, 28, 3, 68
44, 25, 8, 20
44, 19, 7, 75
44, 1, 17, 26
44, 29, 19, 4
44, 23, 6, 44
44, 15, 8, 9
44, 3, 10, 14
44, 1, 17, 14
44, 16, 2, 46
44, 16, 15, 51
44, 1, 6, 70
44, 2, 2, 35
44, 23, 16, 49
44, 22, 4, 33
44, 0, 13, 77
44, 6, 18, 51
44, 24, 19, 11
44, 28, 17, 8
44, 21, 9, 6
44, 13, 19, 40
44, 21, 12, 55
44, 10, 1, 63
44, 24, 4, 71
44, 25, 9, 20
44, 5, 6, 6
44, 17, 4, 22
44, 15, 3, 68
44, 25, 11, 8
44, 29, 6, 23
44, 22, 3, 77
44, 8, 11, 49
44, 26, 2, 32
44, 20, 1, 25
44, 12, 13, 48
44, 11, 3, 64
44, 19, 15, 75
44, 16, 2, 18
44, 10, 0, 14
44, 12, 16, 70
44, 26, 9, 8
44, 14, 19, 70
44, 17, 2, 32
44, 12, 5, 40
44, 21, 5, 2
44, 24, 6, 65
44, 25, 0, 10
44, 19, 12, 5
44, 6, 8, 67
44, 13, 5, 50
44, 7, 7, 49
44, 26, 18, 78
44, 17, 1, 41
44, 4, 17, 65
44, 18, 9, 69
44, 20, 16, 5
44, 14, 18, 17
44, 2, 16, 19
44, 0, 13, 51
44, 4, 15, 60
44, 7, 9, 20
44, 9, 3, 77
44, 27, 15, 76
44, 11, 4, 11
44, 2, 5, 46
44, 20, 9, 44
44, 19, 11, 55
44, 19, 9, 14
44, 20, 17, 15
44, 7, 11, 72
44, 11, 10, 47
44, 16, 13, 12
44, 2, 18, 6
44, 9, 4, 26
44, 17, 12, 46
44, 20, 6, 43
44, 28, 11, 73
44, 1, 6, 60
44, 4, 7, 75
44, 14, 18, 25
44, 16, 16, 54
44, 5, 16, 51
44, 23, 11, 15
44, 20, 2, 62
44, 18, 16, 33
44, 27, 19, 28
44, 5, 15, 61
44, 26, 15, 76
44, 20, 13, 43
44, 14, 7, 70
44, 14, 10, 63
44, 22, 19, 60
44, 10, 17, 75
44, 17, 15, 5
45, 7, 16, 5
45, 8, 19, 50
45, 29, 5, 35
45, 19, 6, 29
45, 23, 7, 77
45, 18, 15, 5
45, 0, 14, 70
45, 11, 3, 19
45, 24, 5, 36
45, 2, 17, 18
45, 16, 6, 1
45, 2, 13, 21
45, 5, 18, 1
45, 29, 7, 36
45, 8, 13, 48
45, 25, 10, 63
45, 17, 17, 32
45, 21, 18, 66
45, 10, 8, 16
45, 5, 8, 37
45, 22, 13, 49
45, 2, 10, 52
45, 25, 1, 39
45, 16, 9, 3
45, 11, 16, 62
45, 12, 10, 56
45, 18, 8, 23
45, 11, 12, 60
45, 1, 15, 66
45, 4, 5, 46
45, 12, 12, 74
45, 8, 17, 26
45, 6, 19, 58
45, 4, 3, 24
45, 28, 2, 48
45, 26, 0, 47
45, 17, 6, 71
45, 7, 10, 50
45, 19, 12, 1
45, 19, 2, 13
45, 21, 10, 24
45, 9, 13, 71
45, 5, 14, 48
45, 14, 18, 8
45, 12, 2, 49
45, 25, 1, 62
45, 21, 18, 8
45, 9, 14, 18
45, 1, 17, 23
45, 9, 7, 26
45, 11, 10, 17
45, 8, 4, 27
45, 7, 15, 55
45, 24, 10, 13
45, 23, 1, 31
45, 18, 19, 62
45, 11, 13, 9
45, 17, 9, 40
45, 13, 7, 1
45, 21, 1, 29
45, 14, 15, 63
45, 26, 3, 52
45, 13, 16, 53
45, 4, 6, 15
45, 20, 12, 61
45, 21, 3, 35
45, 10, 16, 28
45, 16, 12, 35
45, 1, 10, 76
45, 12, 8, 56
45, 16, 17, 36
45, 9, 9, 9
45, 14, 2, 28
45, 22, 12, 3
45, 13, 18, 71
45, 23, 8, 20
45, 9, 0, 39
45, 7, 9, 35
45, 6, 13, 27
45, 16, 11, 50
45, 25, 18, 28
45, 3, 18, 49
45, 0, 15, 37
45, 5, 6, 77
45, 2, 18, 67
45, 11, 15, 37
45, 9, 4, 8
45, 26, 1, 74
45, 8, 5, 21
45, 5, 3, 3
45, 11, 19, 20
45, 15, 1, 57
45, 2, 0, 1
45, 24, 7, 23
45, 27, 13, 8
45, 16, 6, 29
45, 9, 10, 51
45, 25, 8, 60
45, 11, 15, 7
45, 24, 10, 26
45, 16, 15, 74
45, 2, 19, 53
46, 3, 19, 78
46, 17, 5, 17
46, 4, 15, 15
46, 22, 4, 19
46, 9, 2, 36
46, 24, 13, 35
46, 19, 13, 22
46, 17, 19, 45
46, 20, 19, 61
46, 25, 16, 73
46, 0, 10, 48
46, 2, 8, 58
46, 3, 9, 14
46, 20, 16, 23
46, 8, 13, 7
46, 0, 12, 63
46, 0, 16, 33
46, 11, 7, 46
46, 26, 1, 43
46, 28, 19, 34
46, 20, 5, 29
46, 13, 11, 21
46, 8, 6, 37
46, 19, 10, 4
46, 6, 9, 44
46, 25, 2, 67
46, 19, 2, 17
46, 28, 10, 63
46, 6, 7, 4
46, 13, 9, 77
46, 22, 10, 27
46, 29, 10, 34
46, 6, 14, 66
46, 29, 10, 27
46, 16, 6, 58
46, 12, 17, 66
46, 25, 6, 30
46, 16, 9, 8
46, 5, 6, 19
46, 20, 2, 21
46, 5, 13, 78
46, 21, 7, 31
46, 4, 5, 66
46, 24, 5, 9
46, 21, 6, 52
46, 10, 6, 38
46, 6, 4, 37
46, 10, 3, 76
46, 12, 3, 22
46, 13, 14, 30
46, 18, 14, 9
46, 8, 18, 36
46, 11, 8, 70
46, 14, 16, 50
46, 11, 0, 18
46, 8, 8, 9
46, 19, 13, 32
46, 23, 9, 67
46, 21, 0, 43
46, 9, 11, 65
46, 14, 4, 6
46, 15, 7, 79
46, 3, 15, 10
46, 1, 13, 19
46, 28, 10, 41
46, 2, 5, 29
46, 10, 19, 74
46, 28, 2, 6
46, 27, 15, 30
46, 12, 0, 49
46, 18, 18, 30
46, 13, 18, 52
46, 5, 0, 51
46, 18, 3, 0
46, 23, 6, 28
46, 7, 9, 61
46, 16, 16, 55
46, 16, 4, 52
46, 13, 3, 8
46, 27, 9, 76
46, 2, 3, 55
46, 17, 17, 19
46, 18, 11, 54
46, 12, 7, 53
46, 0, 13, 47
46, 6, 4, 1
46, 18, 16, 36
46, 27, 17, 22
46, 7, 2, 4
46, 26, 18, 48
47, 7, 12, 2
47, 13, 9, 66
47, 7, 4, 21
47, 26, 15, 74
47, 2, 10, 8
47, 26, 11, 15
47, 28, 15, 60
47, 14, 12, 63
47, 2, 8, 36
47, 11, 16, 23
47, 28, 0, 56
47, 21, 13, 30
47, 16, 2, 30
47, 9, 14, 5
47, 1, 1, 66
47, 16, 2, 73
47, 21, 7, 66
47, 13, 8, 25
47, 6, 8, 31
47, 29, 11, 36
47, 12, 2, 40
47, 5, 0, 19
47, 19, 1, 53
47, 24, 19, 67
47, 2, 12, 16
47, 29, 13, 8
47, 27, 5, 47
47, 28, 0, 9
47, 18, 3, 49
47, 22, 11, 19
47, 7, 15, 42
47, 17, 13, 32
47, 4, 6, 47
47, 0, 1, 72
47, 12, 15, 40
47, 9, 9, 75
47, 14, 10, 73
47, 14, 13, 56
47, 26, 18, 61
47, 0, 15, 16
47, 14, 11, 72
47, 26, 14, 27
47, 6, 9, 24
47, 3, 0, 46
47, 11, 6, 47
47, 15, 9, 3
47, 17, 11, 41
47, 16, 18, 38
47, 28, 15, 53
47, 19, 2, 22
47, 17, 17, 65
47, 22, 1, 44
47, 22, 10, 3
47, 12, 9, 59
47, 16, 13, 68
47, 23, 7, 35
47, 17, 9, 28
47, 15, 6, 38
47, 24, 10, 55
47, 2, 19, 19
47, 15, 5, 56
47, 1, 11, 28
47, 9, 1, 1
47, 11, 0, 53
47, 20, 15, 27
47, 11, 5, 6
47, 17, 2, 12
47, 7, 1, 43
47, 28, 5, 74
47, 8, 0, 43
47, 22, 3, 76
47, 14, 8, 32
47, 1, 16, 47
47, 0, 19, 51
47, 13, 15, 12
47, 4, 14, 5
47, 9, 9, 35
47, 20, 6, 69
47, 10, 9, 68
47, 2, 10, 1
47, 14, 10, 61
47, 24, 15, 15
47, 0, 3, 41
47, 3, 6, 32
47, 12, 15, 42
47, 10, 16, 52
47, 3, 10, 27
47, 5, 2, 6
48, 8, 6, 4
48, 23, 14, 28
48, 25, 11, 78
48, 18, 17, 0
48, 0, 12, 62
48, 3, 12, 18
48, 24, 6, 52
48, 18, 14, 73
48, 23, 14, 68
48, 29, 4, 74
48, 3, 13, 15
48, 22, 17, 68
48, 26, 7, 74
48, 12, 7, 16
48, 12, 6, 47
48, 4, 9, 69
48, 29, 19, 52
48, 25, 16, 56
48, 15, 14, 38
48, 21, 10, 41
48, 15, 19, 11
48, 24, 9, 63
48, 0, 16, 55
48, 19, 14, 54
48, 0, 15, 40
48, 3, 0, 63
48, 28, 14, 61
48, 29, 9, 63
48, 16, 5, 51
48, 7, 12, 19
48, 6, 16, 62
48, 1, 7, 46
48, 15, 5, 50
48, 18, 1, 30
48, 25, 10, 16
48, 29, 11, 49
48, 0, 0, 9
48, 24, 1, 64
48, 6, 12, 44
48, 0, 5, 26
48, 7, 19, 66
48, 2, 0, 78
48, 8, 13, 57
48, 27, 18, 1
48, 18, 17, 76
48, 11, 17, 67
48, 14, 12, 47
48, 4, 3, 61
48, 12, 2, 17
48, 9, 4, 77
48, 13, 1, 22
48, 11, 9, 78
48, 27, 7, 38
48, 20, 5, 19
48, 18, 1, 53
48, 24, 11, 24
48, 28, 13, 73
48, 4, 13, 42
48, 16, 17, 51
48, 21, 5, 41
48, 0, 4, 64
48, 0, 7, 58
48, 25, 3, 11
48, 3, 9, 0
48, 8, 10, 31
48, 7, 14, 12
48, 10, 14, 1
48, 6, 18, 66
48, 16, 4, 60
48, 23, 12, 56
48, 25, 14, 44
48, 20, 12, 65
48, 17, 4, 48
48, 3, 17, 62
48, 12, 19, 69
48, 26, 17, 70
48, 20, 12, 56
48, 11, 17, 7
48, 16, 16, 68
48, 4, 10, 5
48, 13, 11, 70
48, 13, 7, 29
48, 23, 18, 24
48, 29, 13, 19
48, 29, 18, 73
48, 2, 14, 59
48, 16, 11, 38
48, 10, 4, 6
48, 21, 11, 75
48, 0, 15, 24
48, 2, 0, 77
49, 19, 5, 3
49, 8, 15, 40
49, 14, 0, 29
49, 3, 8, 70
49, 28, 19, 24
49, 0, 9, 65
49, 25, 13, 60
49, 3, 1, 24
49, 4, 14, 10
49, 27, 1, 4
49, 19, 15, 10
49, 1, 10, 18
49, 28, 19, 43
49, 14, 17, 21
49, 23, 18, 8
49, 16, 9, 25
49, 6, 4, 56
49, 20, 11, 37
49, 27, 3, 38
49, 3, 19, 54
49, 28, 16, 25
49, 15, 12, 70
49, 4, 4, 16
49, 28, 7, 10
49, 20, 17, 16
49, 9, 2, 26
49, 9, 3, 30
49, 27, 1, 48
49, 18, 17, 36
49, 26, 3, 41
49, 2, 1, 3
49, 5, 3, 29
49, 1, 0, 38
49, 9, 2, 23
49, 18, 6, 52
49, 27, 16, 12
49, 26, 4, 33
49, 11, 6, 51
49, 13, 14, 70
49, 3, 9, 52
49, 2, 6, 53
49, 26, 15, 56
49, 9, 4, 55
49, 6, 13, 71
49, 1, 15, 56
49, 3, 2, 8
49, 9, 9, 27
49, 9, 16, 0
49, 17, 4, 14
49, 1, 7, 34
49, 19, 5, 47
49, 13, 5, 59
49, 6, 15, 36
49, 16, 17, 59
49, 17, 17, 38
49, 8, 1, 23
49, 23, 9, 64
49, 1, 18, 35
49, 9, 3, 79
49, 20, 0, 57
49, 4, 15, 69
49, 10, 8, 78
49, 7, 15, 1
49, 17, 8, 79
49, 4, 0, 8
49, 7, 17, 35
49, 23, 7, 75
49, 11, 6, 14
49, 2, 12, 46
49, 17, 2, 46
49, 25, 16, 5
49, 19, 1, 32
49, 18, 10, 54
49, 27, 10, 72
49, 7, 14, 26
49, 16, 1, 44
49, 28, 15, 57
49, 21, 11, 36
49, 26, 13, 50
49, 0, 12, 64
49, 19, 17, 32
49, 23, 10, 26
49, 8, 5, 21
49, 2, 18, 19
49, 28, 1, 77
49, 7, 2, 13
49, 27, 15, 17
49, 4, 13, 9
49, 6, 2, 29
49, 27, 11, 75
49, 25, 18, 74
49, 17, 11, 13
49, 1, 9, 45
49, 20, 3, 22
49, 11, 6, 12
49, 16, 2, 65
49, 2, 0, 22
49, 6, 15, 42
49, 4, 13, 31
49, 27, 4, 71
49, 17, 17, 31
49, 11, 6, 28
49, 27, 5, 53
